gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation,gene_id_clean
ENSMUSG00000042203.9,Tbc1d22b,760.7284992883726,0.8674642238146704,0.07064063498250953,12.279960734065495,1.160545739690172e-34,4.699104964088349e-32,UP,ENSMUSG00000042203
ENSMUSG00000032185.17,NA,945.5203858602656,1.0080554134474453,0.08225204279091829,12.255688481924828,1.56613556598513e-34,6.193884054684447e-32,UP,ENSMUSG00000032185
ENSMUSG00000063870.13,NA,7163.476203822061,1.2620451485946873,0.10312547166052619,12.237957589654993,1.948748487659286e-34,7.531912904803141e-32,UP,ENSMUSG00000063870
ENSMUSG00000039834.18,NA,837.1246195530805,1.287388406165834,0.1052419864091579,12.232650200659922,2.080385157822454e-34,7.862006665317478e-32,UP,ENSMUSG00000039834
ENSMUSG00000021483.9,Cdk20,1227.9476358548227,-0.6889986899521802,0.05659481589757192,-12.174236792273764,4.2636354718075125e-34,1.576247496381708e-31,DOWN,ENSMUSG00000021483
ENSMUSG00000032194.10,NA,352.6368655643523,1.517333387423662,0.12472736854739436,12.165200028629645,4.762772319583482e-34,1.7233128950390785e-31,UP,ENSMUSG00000032194
ENSMUSG00000042903.9,Foxo4,485.2429430574628,1.0640416370758878,0.08755062204758529,12.15344462655631,5.499855209231216e-34,1.9485528685038764e-31,UP,ENSMUSG00000042903
ENSMUSG00000037692.15,NA,315.0180646900068,1.7121108181177551,0.1410375969402438,12.13939300768971,6.530870819290915e-34,2.2666120235277816e-31,UP,ENSMUSG00000037692
ENSMUSG00000005683.9,Cs,10038.201725402885,0.5129912405458171,0.042546182719171065,12.057280060395788,1.7755011079955198e-33,6.038834368514362e-31,UP,ENSMUSG00000005683
ENSMUSG00000027646.16,NA,427.8835483629143,1.212901374390672,0.10075159960219962,12.038532183901841,2.228861075653627e-33,7.289232971647227e-31,UP,ENSMUSG00000027646
ENSMUSG00000068747.15,NA,1975.4965619330499,1.1104585933946618,0.09269261294133002,11.980011763154511,4.5225951419841626e-33,1.451155716690239e-30,UP,ENSMUSG00000068747
ENSMUSG00000060166.7,Zdhhc8,447.72910392370085,1.3804620892823323,0.11537731618731883,11.96476166113196,5.435343306134873e-33,1.7117305234098083e-30,UP,ENSMUSG00000060166
ENSMUSG00000039159.17,NA,1919.9634444383769,0.9782355915744262,0.08191767979399446,11.94169065865245,7.174977202769905e-33,2.1788868269697323e-30,UP,ENSMUSG00000039159
ENSMUSG00000005949.10,NA,882.096345428235,0.9152209964238606,0.0766371839151542,11.942257657028616,7.12622519504733e-33,2.1788868269697323e-30,UP,ENSMUSG00000005949
ENSMUSG00000031488.15,NA,1798.0619411554826,1.2409931592427144,0.10399028379408232,11.933741441653172,7.894386500321007e-33,2.3552971372712114e-30,UP,ENSMUSG00000031488
ENSMUSG00000120245.2,Gm57256,113.83454022264857,-1.6896261606125327,0.14186435021096017,-11.910153312653707,1.0478442044622359e-32,3.0723514726008246e-30,DOWN,ENSMUSG00000120245
ENSMUSG00000001521.13,NA,631.9761409277012,0.8632188398797622,0.07260296251880981,11.889581498222217,1.3407671180780685e-32,3.864590781361972e-30,UP,ENSMUSG00000001521
ENSMUSG00000027304.10,NA,836.0630925930349,0.8613901224200358,0.07267063603191028,11.853345029783313,2.0676906930488907e-32,5.8605246543315725e-30,UP,ENSMUSG00000027304
ENSMUSG00000029775.15,NA,1606.8747737206907,0.589872687996706,0.050055318711082056,11.784415786091287,4.696654032526358e-32,1.309365548805627e-29,UP,ENSMUSG00000029775
ENSMUSG00000020393.17,NA,1965.3420890614163,0.831501329508384,0.07058536406422783,11.78008133175845,4.944534014256853e-32,1.3562378297814847e-29,UP,ENSMUSG00000020393
ENSMUSG00000024622.9,Hmgxb3,1095.0939245100435,0.9689602507756125,0.08232107806052681,11.770500017786231,5.539519860187776e-32,1.495318646704021e-29,UP,ENSMUSG00000024622
ENSMUSG00000095762.2,Gm16378,463.0241132193956,-1.389129155145382,0.11808807361733369,-11.763500856546084,6.018592802672148e-32,1.5992529562850398e-29,DOWN,ENSMUSG00000095762
ENSMUSG00000031227.9,Magee1,379.1535286295418,1.1900010749375483,0.10151064351095573,11.722919230721999,9.726162280449257e-32,2.5446633190972316e-29,UP,ENSMUSG00000031227
ENSMUSG00000058756.14,NA,872.3349594967231,0.8657713012381728,0.07387385930983138,11.719589437003368,1.0116106384918148e-31,2.606583411847243e-29,UP,ENSMUSG00000058756
ENSMUSG00000038495.15,NA,878.7491708455875,1.1314559692843549,0.09743486687822016,11.61243408582387,3.5632547522027094e-31,9.044285121784967e-29,UP,ENSMUSG00000038495
ENSMUSG00000020777.17,NA,2224.4193982273123,0.8788417946666083,0.07606949896481537,11.553142936738697,7.116930499154273e-31,1.779860589244376e-28,UP,ENSMUSG00000020777
ENSMUSG00000024773.16,NA,1066.672622089126,1.5003745173209673,0.13018446472225584,11.524988949503044,9.8724868257506e-31,2.4332103037494887e-28,UP,ENSMUSG00000024773
ENSMUSG00000019338.14,NA,493.6432605601278,1.2221957050872811,0.10611160244284965,11.518021375141707,1.0704076849023117e-30,2.6004790127783875e-28,UP,ENSMUSG00000019338
ENSMUSG00000060671.13,NA,1348.8444411581459,1.2575434850530358,0.10922347296932763,11.513491110158911,1.128169822042535e-30,2.7022050695289226e-28,UP,ENSMUSG00000060671
ENSMUSG00000006403.14,NA,104.05813356070283,1.8540984356643624,0.16131679389727147,11.493523959105431,1.4219076944666008e-30,3.3584669794581965e-28,UP,ENSMUSG00000006403
ENSMUSG00000035107.14,NA,677.3958097284169,0.9458361947083193,0.08234792395756016,11.485853549820844,1.5539310348234025e-30,3.6200207093433947e-28,UP,ENSMUSG00000035107
ENSMUSG00000032322.15,NA,7302.4718451913295,-0.7037627253957852,0.06140927274872033,-11.460202895994245,2.090245526740111e-30,4.803610192938152e-28,DOWN,ENSMUSG00000032322
ENSMUSG00000010142.13,NA,1205.5961371206017,-0.6383603809013605,0.05575870678835956,-11.448622424554284,2.3891202098652607e-30,5.41725043852915e-28,DOWN,ENSMUSG00000010142
ENSMUSG00000020124.11,NA,3207.2701626572616,0.6474831430361874,0.056712852289599686,11.41686790376661,3.444239334556859e-30,7.7069387004570985e-28,UP,ENSMUSG00000020124
ENSMUSG00000037415.8,Ranbp10,1474.3019616728286,1.068777452173782,0.09372618674969636,11.40318932453789,4.0307688193496024e-30,8.902240849592122e-28,UP,ENSMUSG00000037415
ENSMUSG00000052423.16,NA,824.934735226729,1.1140120424145796,0.09807240113433636,11.359077880520559,6.684648011444816e-30,1.438976254210513e-27,UP,ENSMUSG00000052423
ENSMUSG00000038604.10,NA,842.0344529193393,1.172820791055645,0.1032450771576482,11.359580750419969,6.646282544911325e-30,1.438976254210513e-27,UP,ENSMUSG00000038604
ENSMUSG00000029147.12,NA,2094.618783862226,0.7263248936481876,0.06414515702053393,11.323144682858583,1.0079028696499231e-29,2.142549525158324e-27,UP,ENSMUSG00000029147
ENSMUSG00000038611.18,NA,1317.2803252578815,1.010542319636227,0.08935749288807626,11.308982458829398,1.1845525679779706e-29,2.486975428522638e-27,UP,ENSMUSG00000038611
ENSMUSG00000036249.17,NA,1599.672115475782,-0.7413600495631537,0.06566322847147155,-11.290338090598905,1.4647216973814684e-29,3.037689900691372e-27,DOWN,ENSMUSG00000036249
ENSMUSG00000020454.18,NA,1349.936949978677,0.6425572893868924,0.05694400301061213,11.284020360618921,1.573851614819552e-29,3.2246892242917233e-27,UP,ENSMUSG00000020454
ENSMUSG00000040721.10,NA,184.72181436924333,2.0213313945178952,0.179213981018471,11.278871118373088,1.668735740950642e-29,3.37839523935793e-27,UP,ENSMUSG00000040721
ENSMUSG00000028634.18,NA,801.3709283488037,1.6393016042928186,0.1455547127221902,11.262442648776585,2.011059060394714e-29,4.023537691890883e-27,UP,ENSMUSG00000028634
ENSMUSG00000037933.17,NA,1472.3971864208197,1.2355081487092667,0.10983561261718254,11.248702668190749,2.3502342492655116e-29,4.647451586396429e-27,UP,ENSMUSG00000037933
ENSMUSG00000031691.15,NA,1754.6769610924543,0.9290616533908391,0.08263081020959019,11.243525883799352,2.492252756887115e-29,4.8716379751289976e-27,UP,ENSMUSG00000031691
ENSMUSG00000011179.9,Odc1,5726.908707465268,-0.7537894836746648,0.06711591872376743,-11.23115794297738,2.866964013523608e-29,5.540407956134373e-27,DOWN,ENSMUSG00000011179
ENSMUSG00000068742.12,NA,266.64367655825293,1.0680899288203816,0.09532268006781754,11.204992642469627,3.853857883939784e-29,7.363899682503366e-27,UP,ENSMUSG00000068742
ENSMUSG00000041130.11,NA,710.2762922716292,1.0538859807777141,0.09435219224906467,11.169703169119119,5.737228290192564e-29,1.084081158922386e-26,UP,ENSMUSG00000041130
ENSMUSG00000033355.7,Rtp4,7897.152754925438,-0.774460760521391,0.06940407526713883,-11.158721696679383,6.491827998245208e-29,1.2131871092105276e-26,DOWN,ENSMUSG00000033355
ENSMUSG00000039294.15,NA,6003.44988956981,-0.5858916883660102,0.05258370335457381,-11.142077316527546,7.827203229917111e-29,1.4468415013909827e-26,DOWN,ENSMUSG00000039294
ENSMUSG00000025358.17,NA,900.5742580785178,0.7267032223168244,0.0653300266581319,11.123571495227129,9.633665557159412e-29,1.7544207892499293e-26,UP,ENSMUSG00000025358
ENSMUSG00000031161.16,NA,308.1689575547305,1.114253811160307,0.10017581254048354,11.122982513468603,9.697492307979146e-29,1.7544207892499293e-26,UP,ENSMUSG00000031161
ENSMUSG00000039879.10,NA,811.4141100982121,1.107689507661023,0.09974451982926025,11.105266831271868,1.1826358188601172e-28,2.1170426037405423e-26,UP,ENSMUSG00000039879
ENSMUSG00000024948.16,NA,784.8307125300789,1.1514985555946797,0.10381869098560235,11.091437819750302,1.380507961508964e-28,2.4455123326480668e-26,UP,ENSMUSG00000024948
ENSMUSG00000026478.15,NA,3687.4780161143126,1.3618827261139559,0.12295318845521629,11.076432772705196,1.632477931149299e-28,2.862053577023194e-26,UP,ENSMUSG00000026478
ENSMUSG00000002957.12,NA,4345.774239445209,0.8075066795437688,0.0729129317536819,11.07494459654603,1.659827858573123e-28,2.8803094451933193e-26,UP,ENSMUSG00000002957
ENSMUSG00000048701.14,NA,1015.825640168077,0.9600577801982585,0.08682129214824727,11.057860997495416,2.0082975678409929e-28,3.4498089332024166e-26,UP,ENSMUSG00000048701
ENSMUSG00000042496.19,NA,366.7506924550952,1.3917518723984652,0.1258814833133488,11.056049196163865,2.04926598229374e-28,3.484981729488734e-26,UP,ENSMUSG00000042496
ENSMUSG00000022438.7,Parvb,2818.339156706077,0.8901262720777217,0.08052641412342067,11.053842168030096,2.100292768242481e-28,3.536393942250656e-26,UP,ENSMUSG00000022438
ENSMUSG00000024270.12,NA,2108.831593690727,0.6529007386781503,0.0591969237760782,11.029301812165974,2.7599935644025775e-28,4.6016127996304146e-26,UP,ENSMUSG00000024270
ENSMUSG00000026923.16,NA,1774.9346165919837,1.491392731922336,0.13530964890182762,11.022072291418027,2.9909292060313716e-28,4.9382273861912144e-26,UP,ENSMUSG00000026923
ENSMUSG00000042744.17,NA,636.8139934322444,1.4988700009801146,0.13604271958640599,11.017642146062247,3.141810828493572e-28,5.137464898977085e-26,UP,ENSMUSG00000042744
ENSMUSG00000029016.14,NA,588.4555436683511,0.8123658047111111,0.07383134897232473,11.002992848141268,3.6965581681038034e-28,5.970031270622936e-26,UP,ENSMUSG00000029016
ENSMUSG00000057193.9,Slc44a2,4278.21200429718,0.8414487142613667,0.07647869015490598,11.002394425911715,3.7211767298955145e-28,5.970031270622936e-26,UP,ENSMUSG00000057193
ENSMUSG00000011877.14,NA,1869.2617460192548,1.1592363075242709,0.10547019711520939,10.991126775443398,4.216291485315352e-28,6.70114514011896e-26,UP,ENSMUSG00000011877
ENSMUSG00000018398.19,NA,3135.7393794621316,0.607812136217662,0.055329979365076706,10.985222535638647,4.501278820367875e-28,7.087847001775564e-26,UP,ENSMUSG00000018398
ENSMUSG00000052949.15,NA,824.5927063807691,1.2420215694200623,0.11324798504617366,10.967273006346764,5.490334825370903e-28,8.565929728463998e-26,UP,ENSMUSG00000052949
ENSMUSG00000026933.19,NA,482.0447591609231,1.0298065183327525,0.09391099745777673,10.96577127503904,5.582254691261962e-28,8.630165752690992e-26,UP,ENSMUSG00000026933
ENSMUSG00000002396.9,Ocel1,369.95225579163906,-1.216323141637775,0.11093116012864183,-10.964666196831082,5.650869093903887e-28,8.657538721705361e-26,DOWN,ENSMUSG00000002396
ENSMUSG00000051339.11,NA,847.3340073396691,1.2095880784651862,0.11032878578380424,10.963485819878825,5.7250829336194175e-28,8.692925032958198e-26,UP,ENSMUSG00000051339
ENSMUSG00000034994.11,NA,53305.70890935394,0.7384869803334234,0.06736862317102155,10.961883226538639,5.827392295422957e-28,8.769967555394938e-26,UP,ENSMUSG00000034994
ENSMUSG00000032777.10,NA,1469.4654811849036,0.9709903867899524,0.08863789307794617,10.95457431435205,6.317468968298198e-28,9.424112041656067e-26,UP,ENSMUSG00000032777
ENSMUSG00000029397.16,NA,1069.7485502343382,-0.7202515345088524,0.0657630517418906,-10.95222188495333,6.483737193843792e-28,9.588037801609351e-26,DOWN,ENSMUSG00000029397
ENSMUSG00000032212.11,NA,877.57255227078,1.1867419188059252,0.10849102161658268,10.93861870892857,7.533897002327552e-28,1.1044952794963997e-25,UP,ENSMUSG00000032212
ENSMUSG00000026854.17,NA,628.3494100803946,0.8245347330676106,0.07551143821067649,10.91933556830375,9.317491761672276e-28,1.3543014093931514e-25,UP,ENSMUSG00000026854
ENSMUSG00000024754.14,NA,1926.0633086782586,1.219474032920495,0.11177680486727588,10.909902411045852,1.033672531081601e-27,1.4897148358960769e-25,UP,ENSMUSG00000024754
ENSMUSG00000052296.8,Ppp6r1,6131.608043383931,0.8176460804555934,0.07504538048880517,10.895355252113953,1.212922842709945e-27,1.7333584758928844e-25,UP,ENSMUSG00000052296
ENSMUSG00000024960.10,NA,2498.9032835056364,0.9705999929462391,0.08914882636021412,10.887411899562643,1.3234800052129298e-27,1.8755917473875903e-25,UP,ENSMUSG00000024960
ENSMUSG00000028809.17,NA,2793.389568889488,0.92239346280848,0.08490071623359494,10.864377872509536,1.7038046944908673e-27,2.3946200524389825e-25,UP,ENSMUSG00000028809
ENSMUSG00000078671.12,NA,1134.5498165431545,1.2388039206630883,0.11430493136597379,10.837711950473683,2.2810464436350902e-27,3.153778521988483e-25,UP,ENSMUSG00000078671
ENSMUSG00000023050.10,NA,751.8331445043891,0.9152852031672034,0.08463257823549648,10.814809406140904,2.9290086891843938e-27,4.0169936909895004e-25,UP,ENSMUSG00000023050
ENSMUSG00000032536.13,NA,2097.579979369784,1.0779794339802131,0.09979201018595815,10.80226194433246,3.358268569296156e-27,4.568857223156034e-25,UP,ENSMUSG00000032536
ENSMUSG00000030216.13,NA,2633.105791919047,0.7414898527433176,0.06865300860960545,10.80054418240854,3.421695500089146e-27,4.618202672580637e-25,UP,ENSMUSG00000030216
ENSMUSG00000083563.2,Gm13340,6467.424108635493,1.0012315785729529,0.09296493582247353,10.76999160721104,4.7704467986458196e-27,6.387891201399276e-25,UP,ENSMUSG00000083563
ENSMUSG00000041025.16,NA,850.6537243787232,0.6999310939253114,0.06500364858594393,10.767566269759527,4.8977669883850946e-27,6.50714260972476e-25,UP,ENSMUSG00000041025
ENSMUSG00000030232.20,NA,1163.9415565228887,0.8271229103680565,0.0768334900720175,10.765135224142213,5.0287675633714326e-27,6.629396990906558e-25,UP,ENSMUSG00000030232
ENSMUSG00000094796.3,Tcstv4,550.7020280722514,-1.4582906504378947,0.13628365330963227,-10.700407679303279,1.0133140573833297e-26,1.3255706815277618e-24,DOWN,ENSMUSG00000094796
ENSMUSG00000141229.1,ENSMUSG00000141229,129.58841447517239,1.3692948128490372,0.1280524187256726,10.693236617283153,1.0948232499750125e-26,1.421264441914127e-24,UP,ENSMUSG00000141229
ENSMUSG00000020340.17,NA,2313.772437372931,1.1875980837590836,0.11112684372830119,10.686869561981743,1.172622512793797e-26,1.510728670649342e-24,UP,ENSMUSG00000020340
ENSMUSG00000049106.8,Dcaf5,1229.2315001435331,0.8609117809125808,0.0805979093823173,10.681564664771066,1.2416107817472713e-26,1.587581425142413e-24,UP,ENSMUSG00000049106
ENSMUSG00000035673.11,NA,7196.9899037569785,0.9103497575366089,0.08527768588826048,10.675122666079869,1.3308163646227038e-26,1.688945007221918e-24,UP,ENSMUSG00000035673
ENSMUSG00000002329.8,Mdp1,766.7133028523112,-0.9210001573096134,0.08635033748348073,-10.665854751127123,1.4704076462710832e-26,1.852277957961929e-24,DOWN,ENSMUSG00000002329
ENSMUSG00000052270.8,Fpr2,4586.922921037482,-0.7600048903614065,0.07139323045477577,-10.64533549637922,1.8332268253614122e-26,2.292342308242366e-24,DOWN,ENSMUSG00000052270
ENSMUSG00000060862.11,NA,333.30712740998854,1.2406518472116566,0.11662656289208564,10.637815403679774,1.9873419625774515e-26,2.4669151398242437e-24,UP,ENSMUSG00000060862
ENSMUSG00000037487.8,Ubr5,2213.5104145070263,1.2698032629473206,0.11946469879068423,10.629108647167483,2.181877924888264e-26,2.6887692746847693e-24,UP,ENSMUSG00000037487
ENSMUSG00000066306.14,NA,1783.6127582766287,1.2785957241150288,0.12031166391051351,10.62736298839682,2.2230956747338312e-26,2.719853600325434e-24,UP,ENSMUSG00000066306
ENSMUSG00000022003.8,Slc25a30,1943.8808245100615,0.8439171283487712,0.07950276653618203,10.614940399145746,2.5395645095995076e-26,3.0848452893035164e-24,UP,ENSMUSG00000022003
ENSMUSG00000040717.7,Il17rd,40.221221287393455,2.398738371347094,0.22599282396720474,10.6142236255041,2.5591297123250147e-26,3.0865645310495887e-24,UP,ENSMUSG00000040717
ENSMUSG00000064351.1,mt-Co1,84842.34888421764,0.9971696891264613,0.09406011372729325,10.60140849943619,2.9352577013569666e-26,3.5152811598082095e-24,UP,ENSMUSG00000064351
ENSMUSG00000053289.9,Ddx10,1019.445040199842,0.5845286956616939,0.055255626960495484,10.578627513892792,3.7440230634712566e-26,4.452507427789664e-24,UP,ENSMUSG00000053289
ENSMUSG00000054720.13,NA,2054.591009502987,0.9397528522951145,0.08887424998714173,10.573960989050004,3.935149705027006e-26,4.647302491922866e-24,UP,ENSMUSG00000054720
ENSMUSG00000006498.17,NA,6029.624980404207,0.7715100320706957,0.0730340357066548,10.563705327328588,4.389841086444765e-26,5.148526725246873e-24,UP,ENSMUSG00000006498
ENSMUSG00000027288.17,NA,4481.71732817946,1.0534762639176096,0.09982401227200458,10.553335214047038,4.9025297954601854e-26,5.6872502652840626e-24,UP,ENSMUSG00000027288
ENSMUSG00000009112.5,Bcl2l13,1534.907194091125,0.6660100339429904,0.06311051079365564,10.553076271566843,4.9160636775065107e-26,5.6872502652840626e-24,UP,ENSMUSG00000009112
ENSMUSG00000040751.13,NA,8629.150864163463,-0.8621009668479345,0.08172953805420524,-10.548217784813193,5.176974905776939e-26,5.948624003219097e-24,DOWN,ENSMUSG00000040751
ENSMUSG00000042211.8,Fbxo38,2154.8995480086883,0.7677083762235805,0.07289920883320847,10.531093389231119,6.210881685520369e-26,7.04148359626396e-24,UP,ENSMUSG00000042211
ENSMUSG00000042628.9,Zfyve1,1425.5956482254292,0.8135094305335768,0.07730552531258915,10.523302535544602,6.74664943643084e-26,7.598246378539263e-24,UP,ENSMUSG00000042628
ENSMUSG00000067365.12,NA,1514.571144778838,-0.5932205132295572,0.056378296725878574,-10.522143230291295,6.830195628779728e-26,7.641730714672898e-24,DOWN,ENSMUSG00000067365
ENSMUSG00000054792.16,NA,728.4510350317769,0.8732974749465088,0.0831775701248987,10.499194357747806,8.712047644134438e-26,9.683469427199363e-24,UP,ENSMUSG00000054792
ENSMUSG00000058013.12,NA,2309.748544849219,0.885086067802702,0.08449458200534783,10.475062977963287,1.1246272349017504e-25,1.2419097893986473e-23,UP,ENSMUSG00000058013
ENSMUSG00000041341.11,NA,835.4554437870434,1.2668897747121763,0.1209637707933649,10.473299289556106,1.1457853209677378e-25,1.2571113011856353e-23,UP,ENSMUSG00000041341
ENSMUSG00000030600.16,NA,98.27408158152768,1.2492091323059775,0.11937960567967688,10.464175394060982,1.2617028165905405e-25,1.375417826855047e-23,UP,ENSMUSG00000030600
ENSMUSG00000061130.14,NA,1502.7419102609983,0.5274312856291279,0.05040960691973055,10.462912088740943,1.278643210263222e-25,1.385006779218876e-23,UP,ENSMUSG00000061130
