gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation,gene_id_clean
ENSMUSG00000121798.2,ENSMUSG00000121798,107.66814048691984,-0.9465415949578316,0.21155718599269666,-4.474164233733512,7.671076527099817e-6,5.7779075052356166e-5,DOWN,ENSMUSG00000121798
ENSMUSG00000027439.10,NA,1400.1712530537961,0.301417433752668,0.06737168725413299,4.473948123277515,7.67883793902267e-6,5.7811422786068646e-5,NO,ENSMUSG00000027439
ENSMUSG00000121780.2,ENSMUSG00000121780,200.38084184316722,0.6420679404838484,0.14351717595863522,4.473805565048927,7.683961898481491e-6,5.782389378117209e-5,UP,ENSMUSG00000121780
ENSMUSG00000006471.19,NA,100.67038562081662,-0.8044565991438539,0.1798482117196681,-4.472975246469348,7.713871007075429e-6,5.7996624397650966e-5,DOWN,ENSMUSG00000006471
ENSMUSG00000063576.13,NA,2865.7036765141142,0.25727334293822707,0.057516654688575565,4.473023410892651,7.712133027849765e-6,5.7996624397650966e-5,NO,ENSMUSG00000063576
ENSMUSG00000025372.17,NA,1334.0218080861484,0.47817762714968354,0.10694612267740815,4.471201154174206,7.778149440556622e-6,5.845354667450303e-5,NO,ENSMUSG00000025372
ENSMUSG00000050627.14,NA,1140.605448182985,-0.382486004662982,0.08555956672621448,-4.470406049237187,7.807123360300778e-6,5.862763594850028e-5,NO,ENSMUSG00000050627
ENSMUSG00000037353.10,NA,951.3012718220123,-0.354656864474861,0.07933496816082425,-4.47037255697786,7.808346092685244e-6,5.862763594850028e-5,NO,ENSMUSG00000037353
ENSMUSG00000024132.7,Eci1,437.4029181831708,-0.40235323141128854,0.0900105414787913,-4.470067892060097,7.81947718291102e-6,5.868478915491636e-5,NO,ENSMUSG00000024132
ENSMUSG00000027531.17,NA,1447.5777826770513,-0.2547333155532865,0.05699068293121047,-4.469736147235813,7.831614904045728e-6,5.8749442258149606e-5,NO,ENSMUSG00000027531
ENSMUSG00000020448.17,NA,1219.1242130633486,0.26007445414071784,0.05819910109597402,4.468702252150571,7.869558215002658e-6,5.896378270198114e-5,NO,ENSMUSG00000020448
ENSMUSG00000021952.18,NA,435.200690802577,-0.6419312050225526,0.1436502390220254,-4.468709619927103,7.869287201457185e-6,5.896378270198114e-5,DOWN,ENSMUSG00000021952
ENSMUSG00000022680.15,NA,2102.0136470359976,-0.29385907000160394,0.06575987044699828,-4.468668627296811,7.870795172380069e-6,5.896378270198114e-5,NO,ENSMUSG00000022680
ENSMUSG00000029730.17,NA,696.5323507055297,-0.6174367688003337,0.1381808472705597,-4.4683238017160605,7.88349100166706e-6,5.903237357153116e-5,DOWN,ENSMUSG00000029730
ENSMUSG00000033282.15,NA,217.31727317659622,-0.7081972626721339,0.15850307380286482,-4.468034882105446,7.894143550195932e-6,5.9085609444823764e-5,DOWN,ENSMUSG00000033282
ENSMUSG00000069727.6,Zfp975,80.81924274516474,-0.8214233355315399,0.18388649102608168,-4.467012943408838,7.931933250282547e-6,5.934182094289446e-5,DOWN,ENSMUSG00000069727
ENSMUSG00000022048.10,NA,2116.5170823950957,-0.41559092708371326,0.09304088754243935,-4.4667558324198815,7.941468007403489e-6,5.938651143114824e-5,NO,ENSMUSG00000022048
ENSMUSG00000127797.1,ENSMUSG00000127797,430.0239225875899,-0.7854174411140483,0.1758571964771407,-4.466222917503083,7.96126563798424e-6,5.948121226658835e-5,DOWN,ENSMUSG00000127797
ENSMUSG00000078652.10,NA,2893.2741980241453,-0.23034454953446204,0.05157424842310557,-4.466270601652943,7.95949226579791e-6,5.948121226658835e-5,NO,ENSMUSG00000078652
ENSMUSG00000017639.14,NA,13.7299040841668,-2.080800422396932,0.4659102644297791,-4.46609697458285,7.965951268073077e-6,5.948956710541274e-5,DOWN,ENSMUSG00000017639
ENSMUSG00000028582.15,NA,1310.3016233371163,-0.30308982618400016,0.06787646844386112,-4.465315198811175,7.995095789320275e-6,5.9680491218757786e-5,NO,ENSMUSG00000028582
ENSMUSG00000078122.7,Mir223hg,135.8098210979999,-0.9646736911330975,0.21606031278621518,-4.464835205934426,8.01304035085374e-6,5.978767825093377e-5,DOWN,ENSMUSG00000078122
ENSMUSG00000039449.15,NA,1298.6000379434658,-0.2676954371471815,0.05996602027562992,-4.464118777880153,8.039895692765913e-6,5.996122565857083e-5,NO,ENSMUSG00000039449
ENSMUSG00000030409.17,NA,128.84608697725676,-1.0756798149221534,0.24098088181679161,-4.463755824995075,8.053533814597603e-6,6.00360884632229e-5,DOWN,ENSMUSG00000030409
ENSMUSG00000081519.2,Gm13331,548.7020315077627,0.3689597367168794,0.08269934211081578,4.461459151905699,8.140346448011287e-6,6.065612929715649e-5,NO,ENSMUSG00000081519
ENSMUSG00000073792.12,NA,227.31277379447258,-0.5919622061217045,0.13270536038657516,-4.460725658687025,8.168259935041773e-6,6.083693732771622e-5,DOWN,ENSMUSG00000073792
ENSMUSG00000028958.16,NA,566.3702787595658,0.38907798667124427,0.08722729674782265,4.460507217093786,8.176590515460667e-6,6.0871796176706283e-05,NO,ENSMUSG00000028958
ENSMUSG00000000409.15,NA,67.03311295207388,0.8524922179441644,0.19112921031399202,4.460292681289626,8.184780047455936e-6,6.0905574329038457e-05,UP,ENSMUSG00000000409
ENSMUSG00000039988.16,NA,1091.1578878380076,-0.3076030568587035,0.06898109920403143,-4.459236811360152,8.225200434656316e-6,6.117905550772914e-5,NO,ENSMUSG00000039988
ENSMUSG00000042312.12,NA,2453.331793132984,0.5319758097531733,0.11931512663706022,4.458578092712155,8.250513810369659e-6,6.133997695128151e-5,UP,ENSMUSG00000042312
ENSMUSG00000032089.17,NA,4920.047960542438,0.26650454624909137,0.05977595780630726,4.45839022960785,8.257746688043111e-6,6.136639205428117e-5,NO,ENSMUSG00000032089
ENSMUSG00000021550.7,Qng1,1319.3555668827692,-0.3361537973520091,0.07541938291709109,-4.457127390203453,8.306524539042606e-6,6.170138227753875e-5,NO,ENSMUSG00000021550
ENSMUSG00000024165.10,NA,2051.6875521573993,-0.40887149562536956,0.09177681235869002,-4.455063159389137,8.386850082780077e-6,6.227030809458618e-5,NO,ENSMUSG00000024165
ENSMUSG00000028807.3,Zbtb8a,106.20439906078951,-0.6598661257222348,0.14813696021025619,-4.454432741063829,8.411529218916031e-6,6.242575044710447e-5,DOWN,ENSMUSG00000028807
ENSMUSG00000027737.11,NA,4114.967625542859,1.003801204014719,0.2253694276939211,4.454025616012134,8.427503909951183e-6,6.251648363093681e-5,UP,ENSMUSG00000027737
ENSMUSG00000025330.7,Padi4,251.56890478537377,-0.46787062601864465,0.1050585824416847,-4.453426032835989,8.451083041307589e-6,6.266352191945102e-5,NO,ENSMUSG00000025330
ENSMUSG00000032349.14,NA,2231.394939341044,-0.2740192653518853,0.06155473663956214,-4.4516357361160255,8.521863818285548e-6,6.313913921457038e-5,NO,ENSMUSG00000032349
ENSMUSG00000075122.6,Cd80,475.60496010285215,0.4213213180141775,0.09464465953586461,4.451612167874323,8.52279937467006e-6,6.313913921457038e-5,NO,ENSMUSG00000075122
ENSMUSG00000032417.11,NA,95.75715876319076,-0.5942212655670357,0.1336231350250676,-4.446993894100451,8.708031203933623e-6,6.448273905719231e-5,DOWN,ENSMUSG00000032417
ENSMUSG00000043991.6,Pura,765.3368144901252,-0.43038111073918556,0.09678439818168336,-4.446802571745867,8.715787242685725e-6,6.451152599157884e-5,NO,ENSMUSG00000043991
ENSMUSG00000079224.6,Gm6565,471.3714953685685,-0.41086090848102186,0.09244528348397592,-4.4443685280303,8.815039270550668e-6,6.521721156863484e-5,NO,ENSMUSG00000079224
ENSMUSG00000124599.1,ENSMUSG00000124599,18.017990564871635,1.2157477038264615,0.27359093083277514,4.443669606027816,8.843737938979384e-6,6.540052056337926e-5,UP,ENSMUSG00000124599
ENSMUSG00000107471.2,Gm44147,45.97004354472475,0.8180224955561062,0.18414928019197802,4.442170475514795,8.905595664464245e-6,6.582877362615502e-5,UP,ENSMUSG00000107471
ENSMUSG00000027339.16,NA,2302.3540918665935,-0.33329094417514704,0.07505262587650971,-4.440763268210471,8.964036440654552e-6,6.62314008348938e-5,NO,ENSMUSG00000027339
ENSMUSG00000021115.16,NA,692.990579538693,-0.36205227432239234,0.0815331722040883,-4.440551796710763,8.972850380461757e-6,6.62671625086715e-5,NO,ENSMUSG00000021115
ENSMUSG00000029577.14,NA,1689.6585753984614,-0.47334177248961423,0.10660272107385012,-4.440240996866318,8.985819265621872e-6,6.633356444157164e-5,NO,ENSMUSG00000029577
ENSMUSG00000025873.17,NA,2794.257702838261,0.18912129193979588,0.042638986706694644,4.435407746453374,9.189818048810122e-6,6.780947158493698e-5,NO,ENSMUSG00000025873
ENSMUSG00000020009.14,NA,4883.97574116782,-0.24682348334579973,0.05566500387984326,-4.434087238700013,9.246318251433442e-6,6.819619777129769e-5,NO,ENSMUSG00000020009
ENSMUSG00000027646.16,NA,427.8835483629143,0.56133388404547635,0.12669193800727435,4.430699323687399,9.39279807777778e-6,6.924593313219374e-5,UP,ENSMUSG00000027646
ENSMUSG00000024052.18,NA,2038.0744019036297,0.4192611916279111,0.09464129524752296,4.430002680451316,9.42319169800863e-6,6.943930391338573e-5,NO,ENSMUSG00000024052
ENSMUSG00000022858.17,NA,2929.9784124686066,-0.43415648131553697,0.09801399992686949,-4.429535389224714,9.443631619402779e-6,6.9559187670124e-5,NO,ENSMUSG00000022858
ENSMUSG00000095847.2,Gm5451,957.4409255669176,0.617487950996919,0.13941608667164912,4.429101158542903,9.462663391624147e-6,6.966859810981204e-5,UP,ENSMUSG00000095847
ENSMUSG00000018286.7,Psmb6,13807.6420087173,0.38899765294449296,0.08783514094433859,4.4287246398454805,9.479195376951668e-6,6.97595154925181e-5,NO,ENSMUSG00000018286
ENSMUSG00000060376.8,Bckdha,1469.6054292799295,0.28152658821443793,0.06357740834413536,4.428091605914085,9.50705250869353e-6,6.993366018304954e-5,NO,ENSMUSG00000060376
ENSMUSG00000110926.2,Gm5917,531.0655224800793,0.3570663557017614,0.08064110167732162,4.427845704917716,9.517894641908375e-6,6.998254455399651e-5,NO,ENSMUSG00000110926
ENSMUSG00000121163.2,Gm56872,126.90674320031744,0.6376539165023931,0.14402911448761288,4.42725707764616,9.54389607619398e-6,7.011189910423383e-5,UP,ENSMUSG00000121163
ENSMUSG00000091905.4,Dnajb6-ps,1192.6033273323706,0.30114047142104106,0.06801939810385917,4.427273392822856,9.543174472394404e-6,7.011189910423383e-5,NO,ENSMUSG00000091905
ENSMUSG00000020534.15,NA,44.544384603114395,-1.8889473474842566,0.4266733616085779,-4.427150878046006,9.548594451400098e-6,7.011552667175166e-5,DOWN,ENSMUSG00000020534
ENSMUSG00000020717.20,NA,108.3879292705577,0.8204373921944205,0.1853283989864172,4.426938325056975,9.558004643113043e-6,7.012287084406208e-5,UP,ENSMUSG00000020717
ENSMUSG00000037697.20,NA,262.65778023955346,-0.43406288521606823,0.09805024161703123,-4.4269435552382355,9.557772985124451e-6,7.012287084406208e-5,NO,ENSMUSG00000037697
ENSMUSG00000074918.5,Inafm2,243.30761488951813,-0.4902412732057001,0.11076694114243799,-4.42588075602166,9.604957416403973e-6,7.040539335206709e-5,NO,ENSMUSG00000074918
ENSMUSG00000047514.7,Tspyl1,2773.609984532447,-0.1894479001985083,0.042803927593728454,-4.425946656032234,9.602025235549587e-6,7.040539335206709e-5,NO,ENSMUSG00000047514
ENSMUSG00000024421.17,NA,84.384890711128,-1.052823870451483,0.23792592776434923,-4.425006893297645,9.643920370200333e-6,7.06599367721708e-5,DOWN,ENSMUSG00000024421
ENSMUSG00000034800.16,NA,59.81582074875015,-0.7902554399772073,0.17860683913743694,-4.424553078670802,9.664214139894494e-6,7.077752964289881e-5,DOWN,ENSMUSG00000034800
ENSMUSG00000030019.7,Fbxl14,778.7662210632137,-0.4112110738285458,0.09306226817016501,-4.4186659310370935,9.931201761185652e-6,7.270093089092709e-5,NO,ENSMUSG00000030019
ENSMUSG00000003849.9,Nqo1,418.12302770402533,0.6671111270254454,0.15100765211900352,4.417730609437725,9.97426273257085e-6,7.298411817830254e-5,UP,ENSMUSG00000003849
ENSMUSG00000020189.16,NA,19724.2091555696,0.3950377914696978,0.08943940306477853,4.416820528012499,1.0016332817398856e-5,7.325980967672952e-5,NO,ENSMUSG00000020189
ENSMUSG00000040029.16,NA,1179.7090251255004,-0.49292559928603524,0.11164003741197076,-4.4153120216813955,1.0086439650391218e-5,7.37402313064112e-5,NO,ENSMUSG00000040029
ENSMUSG00000026311.17,NA,434.0488629948899,0.36281432226902405,0.08219785442353524,4.413914752562465,1.0151794701666742e-5,7.418550764460762e-5,NO,ENSMUSG00000026311
ENSMUSG00000007029.17,NA,1335.4095697620953,-0.36471194986180255,0.08268899720233636,-4.410646666440619,1.0306237134512262e-5,7.528112591113731e-5,NO,ENSMUSG00000007029
ENSMUSG00000056228.11,NA,245.51474314997617,-0.5468789303113247,0.1240045615970176,-4.410151717551635,1.0329822068102219e-5,7.538735790270136e-5,DOWN,ENSMUSG00000056228
ENSMUSG00000071267.12,NA,250.21588391363662,-0.6563346047851735,0.1488232193184406,-4.41016266004029,1.0329300088117482e-5,7.538735790270136e-5,DOWN,ENSMUSG00000071267
ENSMUSG00000022378.15,NA,6921.047687090197,0.22248235302405794,0.05046116946720081,4.408981309255406,1.038579871024186e-5,7.576272060017203e-5,NO,ENSMUSG00000022378
ENSMUSG00000083391.3,Gm14148,69.72399471041024,0.7269960661460381,0.16490118915169358,4.408676916679298,1.0400404166291401e-5,7.5836090895092e-5,UP,ENSMUSG00000083391
ENSMUSG00000029614.14,NA,28194.70492194826,0.3922721138026258,0.08897928715851566,4.408577842434242,1.0405162206045756e-5,7.583762454021811e-5,NO,ENSMUSG00000029614
ENSMUSG00000031903.8,Pla2g15,3849.4812204183477,-0.36544570758104217,0.08291544742099065,-4.407450227284511,1.0459462586397646e-5,7.620008654030893e-5,NO,ENSMUSG00000031903
ENSMUSG00000022426.7,Josd1,1039.5389604512823,-0.24494978279795476,0.05559316590705474,-4.406113211963537,1.0524197311847014e-5,7.6638215883127e-5,NO,ENSMUSG00000022426
ENSMUSG00000026930.16,NA,121.4873964920982,-0.6318902647983484,0.14342769094885882,-4.405636461258084,1.0547372709892777e-5,7.676277321702972e-5,DOWN,ENSMUSG00000026930
ENSMUSG00000027244.15,NA,1935.446520678899,0.3225789316530367,0.07322066898543463,4.405572034819915,1.0550508288164556e-5,7.676277321702972e-5,NO,ENSMUSG00000027244
ENSMUSG00000138813.1,Gm12551,648.2976165311811,0.5163502001014652,0.1172643699178227,4.403300000360864,1.0661657162598602e-5,7.753763403554046e-5,UP,ENSMUSG00000138813
ENSMUSG00000029014.15,NA,742.224554957982,-0.42994693687186014,0.09765455514959723,-4.40273304418031,1.068956671311503e-5,7.770671948906112e-5,NO,ENSMUSG00000029014
ENSMUSG00000058135.13,NA,7009.521606856956,0.47058197523936995,0.106919804685801,4.4012610818196105,1.0762353048940678e-5,7.814975907952157e-5,NO,ENSMUSG00000058135
ENSMUSG00000017561.17,NA,3258.8739455255563,0.21930696634259841,0.04982871737566849,4.40121636463568,1.0764571636223378e-5,7.814975907952157e-5,NO,ENSMUSG00000017561
ENSMUSG00000075229.12,NA,601.110531506527,0.4813708354015613,0.10936950295905917,4.401325985560666,1.0759133707522439e-5,7.814975907952157e-5,NO,ENSMUSG00000075229
ENSMUSG00000022876.19,NA,4694.394509646489,0.3536591436311409,0.08036832104691372,4.4004794305046895,1.080119666111138e-5,7.83815298175341e-5,NO,ENSMUSG00000022876
ENSMUSG00000011382.9,Dhdh,570.4454645610235,-0.3830272930493167,0.08704873438732555,-4.400147753384065,1.081771954172617e-5,7.84672862452482e-5,NO,ENSMUSG00000011382
ENSMUSG00000026254.18,NA,4481.8835257847095,0.27375447952466203,0.06221931884266415,4.399830866308793,1.083352818006222e-5,7.85477895350946e-5,NO,ENSMUSG00000026254
ENSMUSG00000062328.9,Rpl17,26760.04180741508,0.4664567757588792,0.10602235997881221,4.399607553086889,1.0844681918982605e-5,7.859448747542544e-5,NO,ENSMUSG00000062328
ENSMUSG00000040842.18,NA,5850.618560062808,0.17740010471123138,0.04032965613477794,4.39875073862214,1.0887578722383157e-5,7.887109590550023e-5,NO,ENSMUSG00000040842
ENSMUSG00000030161.9,Gabarapl1,4314.369827631574,0.33787525505182364,0.07681570019260894,4.398518196210276,1.0899248985631231e-5,7.892135305444482e-5,NO,ENSMUSG00000030161
ENSMUSG00000078920.4,Ifi47,8962.148564752284,-0.44818618233045143,0.10190749745175803,-4.397970645316044,1.0926775303983023e-5,7.907627574168536e-5,NO,ENSMUSG00000078920
ENSMUSG00000064358.1,mt-Co3,80840.69565779745,-0.511341939866647,0.11626946266225477,-4.397904042543123,1.0930128063359605e-5,7.907627574168536e-5,DOWN,ENSMUSG00000064358
ENSMUSG00000101111.2,Gm28437,80844.69814969026,-0.511327379580435,0.11627498311983513,-4.397570017735041,1.0946957571529917e-5,7.91636879717402e-5,DOWN,ENSMUSG00000101111
ENSMUSG00000032715.10,NA,525.4022285162845,0.7216223093735634,0.1641581763686374,4.395896234574827,1.1031662745327593e-5,7.974165927225095e-5,UP,ENSMUSG00000032715
ENSMUSG00000051557.16,NA,240.66571399576088,-0.5921446904222227,0.13473364600410728,-4.394928126595576,1.1080941061644508e-5,8.00631599410675e-5,DOWN,ENSMUSG00000051557
ENSMUSG00000031835.17,NA,1628.2884666907719,-0.31364338761628174,0.07137303644181368,-4.394424046565219,1.1106682709338659e-5,8.021439621521502e-5,NO,ENSMUSG00000031835
ENSMUSG00000042590.18,NA,813.5500137393739,-0.31236611821485716,0.07108600890653609,-4.394199688796093,1.1118158246093053e-5,8.02625138146527e-5,NO,ENSMUSG00000042590
ENSMUSG00000084106.5,Gm6136,11575.439630778568,0.41359073801646534,0.09414474611631307,4.393136686623873,1.1172683127557523e-5,8.06212305647552e-5,NO,ENSMUSG00000084106
ENSMUSG00000006281.9,Tep1,2597.9338240445486,-0.4324367902139405,0.09845873550784989,-4.3920611816049915,1.1228109068119096e-5,8.09861361678002e-5,NO,ENSMUSG00000006281
ENSMUSG00000128023.1,Gm7367,1648.2724326610614,0.46458529037548607,0.10578174649750954,4.39192304682192,1.1235246810067823e-5,8.100258357314786e-5,NO,ENSMUSG00000128023
ENSMUSG00002075486.1,Gm55632,647.79353909538,-1.7937795093841558,0.4084807412976836,-4.391344139470519,1.1265207429189576e-5,8.118349139549065e-5,DOWN,ENSMUSG00002075486
ENSMUSG00000038188.18,NA,1937.658922254737,-0.2955354842754663,0.06732778913329356,-4.389502285458593,1.1361038453377152e-5,8.183873747236173e-5,NO,ENSMUSG00000038188
ENSMUSG00000109511.2,Nup62,3484.81612773058,0.4743176964017777,0.10806239959710684,4.389294501789655,1.137189808415436e-5,8.1846254834423e-5,NO,ENSMUSG00000109511
ENSMUSG00000019987.10,NA,25501.470154949537,1.3648751133812809,0.31095123062878394,4.38935427469229,1.136877309109704e-5,8.1846254834423e-5,UP,ENSMUSG00000019987
ENSMUSG00000039943.17,NA,34.61596092178223,1.4190274975647665,0.32332642522150423,4.388838606657715,1.1395759775133844e-5,8.187664369243085e-5,UP,ENSMUSG00000039943
ENSMUSG00000075700.11,NA,8176.442844549967,-0.35959726956335725,0.08193159485348603,-4.388993894313985,1.1387626609198798e-5,8.187664369243085e-5,NO,ENSMUSG00000075700
ENSMUSG00000029635.16,NA,589.9735114641359,-0.3585864878800909,0.08170378488743059,-4.38886017794821,1.1394629650729076e-5,8.187664369243085e-5,NO,ENSMUSG00000029635
ENSMUSG00000062949.14,NA,456.02994854901686,-0.778053625341828,0.17727573984602413,-4.38894586488608,1.1390141550667705e-5,8.187664369243085e-5,DOWN,ENSMUSG00000062949
ENSMUSG00000032423.14,NA,2294.873494171544,-0.4306341349448692,0.09812345840645126,-4.388697075485026,1.1403177277221837e-5,8.189465300385502e-5,NO,ENSMUSG00000032423
ENSMUSG00000039509.9,Nup133,852.7605374213446,-0.29903272975896705,0.06814727633083471,-4.388036409661514,1.1437863101273988e-5,8.210839650316187e-5,NO,ENSMUSG00000039509
ENSMUSG00000056737.15,NA,55964.362309912445,0.3313816052468471,0.07552923651389094,4.387461340032229,1.1468136978755891e-5,8.229029787337919e-5,NO,ENSMUSG00000056737
ENSMUSG00000020886.18,NA,626.3641603152807,0.36984200316607635,0.08431105626149671,4.386637050530896,1.1511664174260447e-5,8.256710183654504e-5,NO,ENSMUSG00000020886
ENSMUSG00000059461.8,Gm7331,6517.287049159966,0.47928442047119574,0.10926704791766935,4.386358280973487,1.1526420451694563e-5,8.263739787294004e-5,NO,ENSMUSG00000059461
ENSMUSG00000020271.18,NA,4323.9864322823805,0.3103247675018491,0.07075254168166455,4.386058226686568,1.1542323582350656e-5,8.271585219565085e-5,NO,ENSMUSG00000020271
ENSMUSG00000002668.9,Dennd1c,487.35719165313117,-0.47932268573788933,0.10933345364144294,-4.384044130809398,1.1649615762092296e-5,8.344887991780547e-5,NO,ENSMUSG00000002668
ENSMUSG00000027944.14,NA,7141.857783208526,0.36270475043542183,0.08276767742166977,4.382202832484707,1.1748535321080394e-5,8.412132890267783e-5,NO,ENSMUSG00000027944
ENSMUSG00000034157.13,NA,1315.4584702354728,0.4735110475035995,0.1080830291788393,4.380993492698153,1.181393999122323e-5,8.455333188568178e-5,NO,ENSMUSG00000034157
ENSMUSG00000000605.10,NA,1568.9785987142825,-0.44043151456390106,0.10054899058725056,-4.380267887241695,1.1853349539268738e-5,8.479899481632152e-5,NO,ENSMUSG00000000605
ENSMUSG00000078861.9,Zfp931,234.60179382781763,-0.5599391864254442,0.12787194303464056,-4.378905748493682,1.1927670003180286e-5,8.529409304160997e-5,DOWN,ENSMUSG00000078861
ENSMUSG00000113591.3,4930447K03Rik,15.174953729999878,-1.5649295348794043,0.3574148748597283,-4.37846783935218,1.1951657350618694e-5,8.539466187595085e-5,DOWN,ENSMUSG00000113591
ENSMUSG00000031378.15,NA,2664.6427242344503,-0.4246112648549881,0.09697726302021781,-4.378462039771788,1.1951975342916124e-5,8.539466187595085e-5,NO,ENSMUSG00000031378
ENSMUSG00000034799.17,NA,134.24960609610633,0.5400431517630153,0.12336387533897851,4.3776441869962985,1.1996899345930418e-5,8.567892654935146e-5,UP,ENSMUSG00000034799
ENSMUSG00000036452.19,NA,163.14761081023565,0.7061715620195242,0.16138302590132528,4.375748676637778,1.2101638626062873e-5,8.638995108228787e-5,UP,ENSMUSG00000036452
ENSMUSG00000049130.7,C5ar1,15394.344966293338,-0.338604850936127,0.0773972772081634,-4.37489357701091,1.214917356429952e-5,8.669217730349113e-5,NO,ENSMUSG00000049130
ENSMUSG00000029185.15,NA,1347.2831164532518,0.3250785962996773,0.07431077242679424,4.374582388036969,1.2166516723609305e-5,8.677879935111582e-5,NO,ENSMUSG00000029185
ENSMUSG00000104818.4,Gm43661,82.23674564579308,0.6329245175740228,0.14475006472595034,4.372533572073451,1.2281292415804427e-5,8.755999671909133e-5,UP,ENSMUSG00000104818
ENSMUSG00000061613.14,NA,1440.2327723944434,-0.37810363134286057,0.086476178440533,-4.372344363053355,1.2291943961541274e-5,8.759848611224884e-5,NO,ENSMUSG00000061613
ENSMUSG00000012405.17,NA,23031.324572497062,0.36932811397387616,0.08448782485200391,4.371376758968796,1.2346553319024358e-5,8.795007396328501e-5,NO,ENSMUSG00000012405
ENSMUSG00000051098.7,Mblac2,124.76323541076475,-0.8571206262711685,0.19611577895194998,-4.3704827365327406,1.239721561528901e-5,8.827325687470518e-5,DOWN,ENSMUSG00000051098
ENSMUSG00000028970.10,NA,1021.1418060043221,-0.3930626275208765,0.08997072741564635,-4.368783478930959,1.2494056191767547e-5,8.892483186253333e-5,NO,ENSMUSG00000028970
ENSMUSG00000063696.8,Gm8730,9121.142554276275,0.3928596144249809,0.08993728149404791,4.368150870237061,1.2530292570589992e-5,8.914469236653528e-5,NO,ENSMUSG00000063696
ENSMUSG00000027573.12,NA,1462.6876996728745,-0.19896382102531907,0.04555664582915328,-4.3673939861919155,1.2573779326521312e-5,8.941592496762021e-5,NO,ENSMUSG00000027573
ENSMUSG00000037108.14,NA,94.11690642342548,0.647178182769158,0.1481984668904203,4.366969485910332,1.2598231976001876e-5,8.955162678252655e-5,UP,ENSMUSG00000037108
ENSMUSG00000021427.11,NA,7329.116479409607,-0.21668455559673316,0.049635837248791004,-4.365486060215717,1.2684039135759116e-5,9.012315152446485e-5,NO,ENSMUSG00000021427
ENSMUSG00000029687.17,NA,442.625350865703,0.3695340730588066,0.08468646738974625,4.363555175328395,1.279656468344183e-5,9.088394917422315e-5,NO,ENSMUSG00000029687
ENSMUSG00000078377.6,Gm4294,13776.854285834368,0.38723509607284934,0.08875760478599103,4.362838508390756,1.2838571511693767e-5,9.114347319242455e-5,NO,ENSMUSG00000078377
ENSMUSG00000061390.7,Uba52-ps,3331.8477009136145,0.4794935675480765,0.10991243655474567,4.3625051229689396,1.285815742438824e-5,9.124367370599928e-5,NO,ENSMUSG00000061390
ENSMUSG00000098123.2,Gm4518,48.93086594982219,0.8066396372761224,0.18494564790491363,4.361495641632191,1.291763699925952e-5,9.162676078249755e-5,UP,ENSMUSG00000098123
ENSMUSG00000040701.18,NA,908.6948612606451,-0.37667810619211645,0.08637014060224055,-4.361207514143435,1.2934661835737632e-5,9.170851223331665e-5,NO,ENSMUSG00000040701
ENSMUSG00000006418.18,NA,7401.963384076232,0.32859934920344724,0.07535813708150702,4.36050255393171,1.2976406738295572e-5,9.196538834161366e-5,NO,ENSMUSG00000006418
ENSMUSG00000032507.16,NA,150.65000989044233,-0.6013918145539066,0.1379312603745686,-4.360083514938935,1.300128141689052e-5,9.210253564488798e-5,DOWN,ENSMUSG00000032507
ENSMUSG00000082662.2,Gm15516,130.20656926885857,0.8954569322819586,0.20539334874884171,4.359717282651337,1.3023058671986903e-5,9.221763329683804e-5,UP,ENSMUSG00000082662
ENSMUSG00000006717.8,Acot13,1297.3779822098697,0.45483298628270175,0.10437801147433001,4.357555579553843,1.3152310586066021e-5,9.309334946232469e-5,NO,ENSMUSG00000006717
ENSMUSG00000046169.11,NA,45.40697374468031,0.8599196504507722,0.19736661331164512,4.356966135366294,1.318776625432341e-5,9.330470515786899e-5,UP,ENSMUSG00000046169
ENSMUSG00000081494.2,Gm14130,70.21148219179095,0.7386982310698056,0.1695481378151291,4.356864313515865,1.319390017123143e-5,9.330851537551116e-5,UP,ENSMUSG00000081494
ENSMUSG00000142107.1,ENSMUSG00000142107,916.1606607285554,0.40437632088455944,0.09285008340197959,4.355153017298615,1.3297399668691888e-5,9.400060910347856e-5,NO,ENSMUSG00000142107
ENSMUSG00000004394.13,NA,3099.76868914121,0.18794176692318423,0.043156839483809835,4.354854738463646,1.3315518709099863e-5,9.408880931904632e-5,NO,ENSMUSG00000004394
ENSMUSG00000037608.17,NA,1511.173923339415,-0.44827072141798413,0.10295495984600378,-4.354046877280035,1.3364710843311784e-5,9.439640746423859e-5,NO,ENSMUSG00000037608
ENSMUSG00000070639.6,Lrrc8b,560.5168528735999,-0.48269318608373424,0.1108636937833927,-4.353933822797102,1.337160874873832e-5,9.439803333413779e-5,NO,ENSMUSG00000070639
ENSMUSG00000116861.2,Gm8253,556.978767400394,0.505013373616769,0.11599216652747579,4.353857581383682,1.337626245913694e-5,9.439803333413779e-5,UP,ENSMUSG00000116861
ENSMUSG00000024235.12,NA,1533.096177541642,0.40566928029836197,0.09318249349971053,4.353492432563228,1.3398572257951256e-5,9.451547841522637e-5,NO,ENSMUSG00000024235
ENSMUSG00000068115.14,NA,53.22150060520688,-1.1448588304675442,0.2630419179280069,-4.352381702071096,1.346665389104358e-5,9.495556883173054e-5,DOWN,ENSMUSG00000068115
