gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation,gene_id_clean
ENSMUSG00000134779.1,ENSMUSG00000134779,146.22918746136736,-2.013110720717015,0.17320604320777974,-11.622635581496812,3.1622778136053985e-31,1.6613437287047702e-30,DOWN,ENSMUSG00000134779
ENSMUSG00000060475.14,NA,3993.0281630535483,0.8109516254159143,0.06977445038580009,11.62247242266995,3.1683240425245804e-31,1.6640061354902106e-30,UP,ENSMUSG00000060475
ENSMUSG00000016477.19,NA,654.7101191277198,0.866050999452096,0.07451959419160782,11.621788991835762,3.19377512383429e-31,1.6768551946874324e-30,UP,ENSMUSG00000016477
ENSMUSG00000029500.17,NA,926.7219544465778,0.5646006609720867,0.048602584116468193,11.616679878977484,3.3905801694512713e-31,1.779635998817541e-30,UP,ENSMUSG00000029500
ENSMUSG00000041278.11,NA,2015.3293219304614,0.8273724502614055,0.07123873508517904,11.614081149421438,3.495256671504776e-31,1.8340121862267888e-30,UP,ENSMUSG00000041278
ENSMUSG00000109925.2,Gm45315,214.04446637726397,-1.0802136742961976,0.09302020202409254,-11.612678222483527,3.55309342040524e-31,1.8637849076931372e-30,DOWN,ENSMUSG00000109925
ENSMUSG00000030545.10,NA,293.0079432946192,1.1398363873900348,0.09818046329040644,11.60960489683707,3.6831351353458183e-31,1.9314029019947885e-30,UP,ENSMUSG00000030545
ENSMUSG00000120808.1,Gm57030,144.02739690127885,2.7062367288465357,0.23318390157942365,11.60558988213334,3.8601650606894913e-31,2.0236118070926478e-30,UP,ENSMUSG00000120808
ENSMUSG00000024414.14,NA,2244.6230849280214,1.0490241036293146,0.0903902062972614,11.605506244553151,3.8639412346140564e-31,2.0249671690553667e-30,UP,ENSMUSG00000024414
ENSMUSG00000026669.15,NA,619.6538981478861,-1.200522036478621,0.10348898092757004,-11.600481768381153,4.097649436478299e-31,2.1467845445702386e-30,DOWN,ENSMUSG00000026669
ENSMUSG00000060166.7,Zdhhc8,447.72910392370085,-1.336296884276116,0.1152890658984029,-11.590837985049784,4.586234285091082e-31,2.402017254458236e-30,DOWN,ENSMUSG00000060166
ENSMUSG00000121478.2,Gm53567,87.40003981176169,2.5480650001419898,0.2199262839140813,11.585995792742278,4.852938790617485e-31,2.5409198606293392e-30,UP,ENSMUSG00000121478
ENSMUSG00000052713.10,NA,154.55690643157027,-2.151292167142202,0.18582916712566183,-11.576719631356095,5.407594942687874e-31,2.8304573590443208e-30,DOWN,ENSMUSG00000052713
ENSMUSG00000038121.7,Fam210a,1289.6308155071652,1.1826230072733763,0.10217920903434355,11.574008239541998,5.581293998133209e-31,2.9204764840693344e-30,UP,ENSMUSG00000038121
ENSMUSG00000092060.5,Bend4,288.5294241037623,-1.6883094056307708,0.14588264668009826,-11.573065364882051,5.642985887976137e-31,2.951849215961925e-30,DOWN,ENSMUSG00000092060
ENSMUSG00000032485.15,NA,775.759625099808,-0.898411658390229,0.07766518703903336,-11.567752459524764,6.003474525586893e-31,3.1394553438539577e-30,DOWN,ENSMUSG00000032485
ENSMUSG00000015133.18,NA,636.5622693279937,-1.4698990393720266,0.12708347172108062,-11.566406075198524,6.098402448207539e-31,3.1881165703724996e-30,DOWN,ENSMUSG00000015133
ENSMUSG00000028028.12,NA,910.2254657332965,1.4193851290807569,0.1227393735875413,11.564220083528534,6.25571100869646e-31,3.2693491522400736e-30,UP,ENSMUSG00000028028
ENSMUSG00000041426.13,NA,549.4778317147614,-1.0519632534193804,0.09100650706436704,-11.559209196715443,6.631668291793666e-31,3.464766542864611e-30,DOWN,ENSMUSG00000041426
ENSMUSG00000103921.2,Gm5841,137.77276632267217,-1.477091512587714,0.12780847563848236,-11.557070102031409,6.79891306156553e-31,3.551053916614969e-30,DOWN,ENSMUSG00000103921
ENSMUSG00000110644.2,Gm7390,274.16239951188163,-1.0037427058646764,0.08686214412145782,-11.55558288385284,6.917651742588291e-31,3.6119614840177e-30,DOWN,ENSMUSG00000110644
ENSMUSG00000005533.11,NA,83.57676444935336,-2.057437013475452,0.178047650199168,-11.555541514723492,6.92098389119968e-31,3.612592144068194e-30,DOWN,ENSMUSG00000005533
ENSMUSG00000023051.13,NA,1233.2984048697067,0.8277197408111051,0.07163363281390331,11.554903867034561,6.9725463413612684e-31,3.638389784633008e-30,UP,ENSMUSG00000023051
ENSMUSG00000101316.2,Gm12663,83.89156947552624,1.7455246717576935,0.15114076477319907,11.548999863650401,7.468445996623417e-31,3.8959629637600566e-30,UP,ENSMUSG00000101316
ENSMUSG00000006288.9,Ttc5,1046.8939196300028,-0.9395565581559151,0.08136100754216605,-11.54799561287367,7.556213723256504e-31,3.94053880949709e-30,DOWN,ENSMUSG00000006288
ENSMUSG00000020694.18,NA,1913.8276653682135,0.8721201681877185,0.07557169375847327,11.540301994222995,8.263459445290085e-31,4.308043878804512e-30,UP,ENSMUSG00000020694
ENSMUSG00000004207.16,NA,317789.4754277402,-1.0350876051631435,0.08970319957862308,-11.539026590193249,8.386891706568758e-31,4.371053642718612e-30,DOWN,ENSMUSG00000004207
ENSMUSG00000014601.14,NA,2171.427916368686,0.9775387865265759,0.08473106648971902,11.536958367509596,8.590953833119407e-31,4.476034340870975e-30,UP,ENSMUSG00000014601
ENSMUSG00000024940.12,NA,838.461138066003,-1.3405777935405667,0.11627524252567842,-11.529348504644153,9.385122692804006e-31,4.887105874472469e-30,DOWN,ENSMUSG00000024940
ENSMUSG00000052364.5,B630019K06Rik,91.46585552855204,-1.8208871479971205,0.15793502599222217,-11.529343390153326,9.385680222290418e-31,4.887105874472469e-30,DOWN,ENSMUSG00000052364
ENSMUSG00000041084.9,Ostc,5715.056112229217,0.8672695651047189,0.07522651314903556,11.528775278823856,9.447814999909292e-31,4.9179535319393146e-30,UP,ENSMUSG00000041084
ENSMUSG00000029647.16,NA,698.2797036047875,-1.082217831030771,0.09394043271250202,-11.520255972663245,1.0430068886251308e-30,5.42759337452845e-30,DOWN,ENSMUSG00000029647
ENSMUSG00000062519.14,NA,97.68306796015787,-1.9645807666052506,0.17056521255142287,-11.518062430303358,1.0698978773130575e-30,5.565825421103045e-30,DOWN,ENSMUSG00000062519
ENSMUSG00000035297.15,NA,2777.8029415462775,0.6445030214424008,0.05596759701409509,11.515645763388532,1.100321476894126e-30,5.722344659346027e-30,UP,ENSMUSG00000035297
ENSMUSG00000029456.13,NA,162.29269442825816,-1.2810184877608188,0.11125115219028828,-11.514653669111805,1.1130582483621349e-30,5.7868139931661466e-30,DOWN,ENSMUSG00000029456
ENSMUSG00000087174.10,NA,162.40252052449443,-1.3688784029928447,0.11891216205636969,-11.511677017056801,1.1521581946407054e-30,5.988264748795793e-30,DOWN,ENSMUSG00000087174
ENSMUSG00000001750.17,NA,15411.952896175717,0.9943478337799225,0.08637815585824397,11.511565903441564,1.1536438338778244e-30,5.9941543045909816e-30,UP,ENSMUSG00000001750
ENSMUSG00000031586.18,NA,464.40400234014504,1.599060412159792,0.1389314803991514,11.509705414249362,1.1788037783892584e-30,6.123010707174016e-30,UP,ENSMUSG00000031586
ENSMUSG00000022369.14,NA,141.6184013083114,-1.5105927746594001,0.13128467566174762,-11.506238386507597,1.227151364843207e-30,6.37219423222094e-30,DOWN,ENSMUSG00000022369
ENSMUSG00000058624.14,NA,3497.2691420163205,1.3903088374266026,0.12084769052521253,11.504637212215004,1.2501391567072325e-30,6.489580738389254e-30,UP,ENSMUSG00000058624
ENSMUSG00000035284.11,NA,1578.7441637673992,-2.48553389810045,0.21620388255546272,-11.49625006138748,1.3777193432813664e-30,7.14967810553644e-30,DOWN,ENSMUSG00000035284
ENSMUSG00000024764.11,NA,902.853919544105,-0.6863759662063128,0.05972539986056957,-11.492195411142907,1.4439496078578047e-30,7.491094274322705e-30,DOWN,ENSMUSG00000024764
ENSMUSG00000053897.16,NA,287.37408573273626,-1.053449441190219,0.09168565143056266,-11.489796110441992,1.4846191068896337e-30,7.699735447320863e-30,DOWN,ENSMUSG00000053897
ENSMUSG00000015994.11,NA,2269.0748853467294,0.6561478113084834,0.057118209020286324,11.487541758801356,1.523866877416734e-30,7.900878084557615e-30,UP,ENSMUSG00000015994
ENSMUSG00000038844.11,NA,815.8040031426674,-1.377786426546225,0.11995489557408263,-11.48587075127185,1.553621756835643e-30,8.052694787182855e-30,DOWN,ENSMUSG00000038844
ENSMUSG00000022698.18,NA,2600.259716609499,-1.0692571029461144,0.09309501650458224,-11.485653508568683,1.5575322196717903e-30,8.070503634289599e-30,DOWN,ENSMUSG00000022698
ENSMUSG00000034245.11,NA,26.45206052865088,-3.1185424121905947,0.27156074025866495,-11.483774897726912,1.591758134868161e-30,8.245336229536383e-30,DOWN,ENSMUSG00000034245
ENSMUSG00000129268.1,ENSMUSG00000129268,69.2038202904221,2.5971863840768257,0.2262983925441033,11.47682206169741,1.72505089686827e-30,8.93307416325877e-30,UP,ENSMUSG00000129268
ENSMUSG00000110926.2,Gm5917,531.0655224800793,0.8674361702269427,0.07558540319292831,11.476239241760096,1.7367149110534116e-30,8.990737831773004e-30,UP,ENSMUSG00000110926
ENSMUSG00000026069.16,NA,24.861217866573966,-4.804165217488875,0.4187140047733856,-11.473619613198661,1.790115867441406e-30,9.26154865887087e-30,DOWN,ENSMUSG00000026069
ENSMUSG00000085586.4,Gm11613,296.1360194286145,1.2746126474650312,0.11109052803365113,11.47363929244202,1.789708693905538e-30,9.26154865887087e-30,UP,ENSMUSG00000085586
ENSMUSG00000079470.9,Utp14b,84.2703310828492,-2.05669922108986,0.17926532363231928,-11.472933969696427,1.8043597335722035e-30,9.332403171876185e-30,DOWN,ENSMUSG00000079470
ENSMUSG00000002107.20,NA,1889.738541451056,-1.468581394062922,0.12800433023939686,-11.472904012827884,1.804984629414772e-30,9.332796779515844e-30,DOWN,ENSMUSG00000002107
ENSMUSG00000032113.17,NA,53.47139056494777,-2.404012797584279,0.20956288348869032,-11.471558119279354,1.8332825017584983e-30,9.476231679302439e-30,DOWN,ENSMUSG00000032113
ENSMUSG00000120851.2,Gm57366,274.50968883326146,8.415255338387283,0.7335875323767915,11.47137180906309,1.837234278353884e-30,9.493772755298132e-30,UP,ENSMUSG00000120851
ENSMUSG00000025227.15,NA,1141.4772852924932,-1.1643914249087832,0.10151443874377547,-11.47020502027038,1.862175720695088e-30,9.619732778293034e-30,DOWN,ENSMUSG00000025227
ENSMUSG00000022881.16,NA,228.94650433552053,-1.3710155747002903,0.11954119159828862,-11.468980326944626,1.8887164899452943e-30,9.753875684181499e-30,DOWN,ENSMUSG00000022881
ENSMUSG00000072762.10,NA,130.23266200399496,-1.423641484451582,0.12414951872829957,-11.467152664258105,1.9290242077264083e-30,9.959012045110898e-30,DOWN,ENSMUSG00000072762
ENSMUSG00000074476.7,Spc24,175.71446898197996,-1.1437609926658532,0.09976237556345888,-11.464853219521688,1.9809515835611224e-30,1.0223994728388603e-29,DOWN,ENSMUSG00000074476
ENSMUSG00000000682.8,Cd52,30626.366959798732,1.1840027448248225,0.10329896676067546,11.461903075641958,2.0496099772707326e-30,1.0575141769862281e-29,UP,ENSMUSG00000000682
ENSMUSG00000014158.13,NA,138.8776458615206,-1.9572957312041734,0.17077039675176897,-11.4615634116567,2.057665026763065e-30,1.0613482391608334e-29,DOWN,ENSMUSG00000014158
ENSMUSG00000022024.11,NA,3822.3872245272278,0.8040155469070376,0.07016119416607501,11.459547638312612,2.106119271728036e-30,1.0860116535781378e-29,UP,ENSMUSG00000022024
ENSMUSG00000050002.15,NA,1306.6405512890824,1.2318088132302039,0.10749736724087482,11.458967273775434,2.1202786004939144e-30,1.0929814452864355e-29,UP,ENSMUSG00000050002
ENSMUSG00000049939.7,Lrrc4,51.29597536511586,4.039114552501159,0.35255032883498394,11.456845227881557,2.1728598047928353e-30,1.1197470860699078e-29,UP,ENSMUSG00000049939
ENSMUSG00000078578.10,NA,13759.232872057903,0.9311688213811241,0.08128040239929132,11.45625260080212,2.1877740510527126e-30,1.1270913514753842e-29,UP,ENSMUSG00000078578
ENSMUSG00000029311.17,NA,3958.630587276177,-0.5232845300523189,0.045686085452028825,-11.45391479429282,2.2476055902003947e-30,1.1575645265580833e-29,DOWN,ENSMUSG00000029311
ENSMUSG00000005882.19,NA,1365.220836858437,0.7345264363604669,0.0641355264726271,11.45272326834272,2.2787223171317463e-30,1.1732349901647737e-29,UP,ENSMUSG00000005882
ENSMUSG00000092500.3,Gm20400,51.32608049058498,3.140416891908142,0.2742418677295231,11.451267152998847,2.3173298708212376e-30,1.1927515672877109e-29,UP,ENSMUSG00000092500
ENSMUSG00000044783.17,NA,1121.7243623128725,-0.9641784483139608,0.0842053705590579,-11.450320115125304,2.3427874290265355e-30,1.2054899551596145e-29,DOWN,ENSMUSG00000044783
ENSMUSG00000098470.2,C1rb,336.62547844447863,1.2079549801755254,0.10551102352769108,11.448613991110616,2.3893526277998776e-30,1.2290783662542263e-29,UP,ENSMUSG00000098470
ENSMUSG00000032458.7,Copb2,7736.62094276994,0.43635930165941167,0.03812128748846135,11.446604519626732,2.4453764070365818e-30,1.2575165158168766e-29,NO,ENSMUSG00000032458
ENSMUSG00000021592.19,NA,599.6566173698008,-1.3402299525947048,0.11708860848087871,-11.446288157174338,2.4543145546800274e-30,1.2617313578261348e-29,DOWN,ENSMUSG00000021592
ENSMUSG00000052825.7,Gm9892,2858.64449692719,0.9457759459095859,0.0826297937587208,11.445943441069863,2.4640906929989983e-30,1.2663743223070705e-29,UP,ENSMUSG00000052825
ENSMUSG00000020844.7,Nxn,247.7934285251926,1.498705133494022,0.13095175392242978,11.444712182944803,2.499325759667578e-30,1.2840946788189375e-29,UP,ENSMUSG00000020844
ENSMUSG00000029923.5,Rab19,303.7818121352938,-1.265451756982921,0.11057177276662342,-11.444618507237166,2.50202686932816e-30,1.2850941993293474e-29,DOWN,ENSMUSG00000029923
ENSMUSG00000034248.8,Slc25a37,1826.022546721188,1.0593978909191788,0.09257983012081877,11.443074474609,2.5469683258486075e-30,1.3077821059595839e-29,UP,ENSMUSG00000034248
ENSMUSG00000019842.7,Traf3ip2,514.3313548441513,0.8646139284111026,0.07555834615713336,11.442997000133197,2.549244329874165e-30,1.308555661751888e-29,UP,ENSMUSG00000019842
ENSMUSG00000021594.12,NA,63.468132083821274,-2.00881554314313,0.17555030845422617,-11.44296219603008,2.5502674433538572e-30,1.3086858220179752e-29,DOWN,ENSMUSG00000021594
ENSMUSG00000063406.12,NA,4446.703249483186,1.3730613423786444,0.11999248095132405,11.442894850516828,2.5522483128160705e-30,1.3093072340196107e-29,UP,ENSMUSG00000063406
ENSMUSG00000041354.17,NA,1362.0053049988483,-0.947400737152891,0.08280477314631106,-11.44137833067776,2.59726112382775e-30,1.3319970648918794e-29,DOWN,ENSMUSG00000041354
ENSMUSG00000000594.8,Gm2a,9137.880671866167,-0.6634398456063425,0.05800208543827449,-11.438206757451363,2.6939614612925244e-30,1.3811730060518743e-29,DOWN,ENSMUSG00000000594
ENSMUSG00000038122.10,NA,275.2922835173389,-1.476710553941172,0.1291363013051028,-11.435286120300395,2.7861674250650076e-30,1.4280157694591776e-29,DOWN,ENSMUSG00000038122
ENSMUSG00000029771.13,NA,8721.718219089867,0.7169924791987073,0.06270694988692682,11.43401936295081,2.8271271317220723e-30,1.4485725821652775e-29,UP,ENSMUSG00000029771
ENSMUSG00000020917.18,NA,5381.687977172373,-0.9592906339758105,0.08390248944253348,-11.433398941432461,2.8474055030401748e-30,1.458523433274133e-29,DOWN,ENSMUSG00000020917
ENSMUSG00000037966.16,NA,24997.751872204306,0.9854762351919403,0.08624274491792631,11.426772607130927,3.073198800527221e-30,1.5737072809926504e-29,UP,ENSMUSG00000037966
ENSMUSG00000052934.15,NA,340.75484221084145,-1.1131013511653518,0.09741462062235015,-11.42643007850476,3.0853418008907482e-30,1.5794498093301645e-29,DOWN,ENSMUSG00000052934
ENSMUSG00000034361.11,NA,2892.038616840641,0.9243554305534533,0.08090302655088746,11.42547405160473,3.119486482790311e-30,1.5964486044637988e-29,UP,ENSMUSG00000034361
ENSMUSG00000024579.8,Pcyox1l,137.71322019783278,-1.324916078676123,0.11596299959770086,-11.425334660818756,3.1244960789750383e-30,1.5985312972036553e-29,DOWN,ENSMUSG00000024579
ENSMUSG00000041417.16,NA,1178.8338510268532,-1.1330567279246873,0.0991708108649638,-11.42530466416693,3.125575178842536e-30,1.5986024508690577e-29,DOWN,ENSMUSG00000041417
ENSMUSG00000047344.10,NA,62.50216108375039,3.0438969411581254,0.26648689876243276,11.422313649541522,3.2350521867021726e-30,1.6540979400798902e-29,UP,ENSMUSG00000047344
ENSMUSG00000026725.18,NA,123.04814239956006,7.473381318491507,0.6542880632900558,11.422157514095504,3.24087042385215e-30,1.6565747648941887e-29,UP,ENSMUSG00000026725
ENSMUSG00000027947.12,NA,1210.9448615454048,-1.1652725259709602,0.1020218638014785,-11.421792178178901,3.254524927913637e-30,1.663054414786638e-29,DOWN,ENSMUSG00000027947
ENSMUSG00000015112.16,NA,798.2144176814917,-1.0171402202383717,0.08905676925979882,-11.421256673607177,3.274642768775889e-30,1.67283192928215e-29,DOWN,ENSMUSG00000015112
ENSMUSG00000026504.18,NA,548.49038660057,-0.9973226736371674,0.08734845514761212,-11.417748281314985,3.409533800979218e-30,1.7409710022989582e-29,DOWN,ENSMUSG00000026504
ENSMUSG00000006219.13,NA,3437.0075974247497,-1.16659090007091,0.102173588199403,-11.417734471595335,3.410075507854774e-30,1.7409710022989582e-29,DOWN,ENSMUSG00000006219
ENSMUSG00000006058.11,NA,2269.8269352509456,0.9854766304848761,0.08633465874772973,11.41461198525662,3.534778889836859e-30,1.8040951320697966e-29,UP,ENSMUSG00000006058
ENSMUSG00000007030.9,Vwa7,40.5496469307163,-2.6473366075061513,0.23196402048236864,-11.412703582223747,3.613212758771319e-30,1.843573242594211e-29,DOWN,ENSMUSG00000007030
ENSMUSG00000020733.4,Nherf1,6323.071673026048,0.7772836978155059,0.06812168781643113,11.410223714803834,3.717719162259863e-30,1.8963266968623645e-29,UP,ENSMUSG00000020733
ENSMUSG00000006641.13,NA,151.69186049661775,-1.3178571261993075,0.1155436704549221,-11.405705920632432,3.9158771201506745e-30,1.9968037872648388e-29,DOWN,ENSMUSG00000006641
ENSMUSG00000091896.10,NA,5369.762703859774,0.4365969196522325,0.038280331856154926,11.40525430377203,3.936253026196795e-30,2.0065922950690254e-29,NO,ENSMUSG00000091896
ENSMUSG00000096054.4,Syne1,654.5105268303063,-2.5399212472132207,0.22272421032708198,-11.403884847018722,3.9986852814707355e-30,2.037807668465428e-29,DOWN,ENSMUSG00000096054
ENSMUSG00000003812.14,NA,3318.2685704245696,-0.7531187059088572,0.06604111081972243,-11.403786165328201,4.0032218618484716e-30,2.039508417693083e-29,DOWN,ENSMUSG00000003812
ENSMUSG00000002250.17,NA,1450.2527625007717,1.3257760220020087,0.11627178658506461,11.402387981989673,4.068050556318199e-30,2.0719157760032132e-29,UP,ENSMUSG00000002250
ENSMUSG00000055202.12,NA,103.7611191469831,6.81885244328119,0.5983646562116649,11.395814195397758,4.38709512059787e-30,2.233740707212197e-29,UP,ENSMUSG00000055202
ENSMUSG00000121673.1,ENSMUSG00000121673,35.750356581258416,-2.875310687029564,0.2523276918503126,-11.39514520164229,4.420923649856861e-30,2.250291158020526e-29,DOWN,ENSMUSG00000121673
ENSMUSG00000024862.17,NA,589.0904958955275,0.8229247416979547,0.07221855502344715,11.394921172692756,4.4323097239945406e-30,2.25541170455569e-29,UP,ENSMUSG00000024862
ENSMUSG00000059743.13,NA,5205.268078776696,-1.2312558154970412,0.10805866702154439,-11.394327261612041,4.4626357758121764e-30,2.270164044375168e-29,DOWN,ENSMUSG00000059743
ENSMUSG00000069844.13,NA,496.3064569309101,1.0349838706851513,0.0908378177867016,11.393755331236832,4.492034069768922e-30,2.284435747323274e-29,UP,ENSMUSG00000069844
ENSMUSG00000080715.2,Gm5406,172.253701614727,1.4787358303887415,0.1298170120920338,11.390924860760093,4.640379113947084e-30,2.3591715160473572e-29,UP,ENSMUSG00000080715
ENSMUSG00000004933.18,NA,27.00381165010568,-2.984673862631372,0.2620260247250366,-11.390753516805868,4.649513724603524e-30,2.3631090974479234e-29,DOWN,ENSMUSG00000004933
ENSMUSG00000000876.12,NA,556.234656905464,-0.9904860086839161,0.08700177670762421,-11.384664154762222,4.985996613761758e-30,2.5330887991830005e-29,DOWN,ENSMUSG00000000876
ENSMUSG00000111531.3,Gm32688,23.186673708388174,-3.952135087623103,0.3471460139353856,-11.384647753318912,4.986934787524806e-30,2.5330887991830005e-29,DOWN,ENSMUSG00000111531
ENSMUSG00000029030.15,NA,2563.277998608149,-0.5670637025176045,0.04981406802095846,-11.383605576621882,5.046908647412245e-30,2.5627867559836554e-29,DOWN,ENSMUSG00000029030
ENSMUSG00000095620.8,Csta2,282.63238344477367,4.578195927017879,0.40219864566875063,11.382922285592342,5.086617758923091e-30,2.582179749499883e-29,UP,ENSMUSG00000095620
ENSMUSG00000049744.16,NA,1012.2047149155995,-1.152041178362133,0.10123098168165273,-11.380322103217644,5.240581533755719e-30,2.6595443020904133e-29,DOWN,ENSMUSG00000049744
ENSMUSG00000033209.18,NA,38.480810230316145,-3.271394475461446,0.2874806583266675,-11.37952895510669,5.28846005420549e-30,2.6830415179540143e-29,DOWN,ENSMUSG00000033209
ENSMUSG00000044702.14,NA,115.26244062799675,-1.4096493533193721,0.12390394964651247,-11.376952529285653,5.447001947903597e-30,2.762651808113587e-29,DOWN,ENSMUSG00000044702
ENSMUSG00000032121.10,NA,233.13446252458814,-1.1414118504580861,0.10033428403690066,-11.376090051515202,5.50112180584309e-30,2.789268855997841e-29,DOWN,ENSMUSG00000032121
ENSMUSG00000052752.16,NA,1750.94955030383,-0.6288972587893492,0.05530384485487873,-11.371673351818863,5.786742883970107e-30,2.933214589710749e-29,DOWN,ENSMUSG00000052752
ENSMUSG00000031333.8,Abcb7,1480.78936620545,-1.340770338864399,0.11791276765180517,-11.370866493641095,5.8404888021649596e-30,2.9595754639337694e-29,DOWN,ENSMUSG00000031333
ENSMUSG00000031537.16,NA,2919.1551387275176,0.5821772369069974,0.05122280444976323,11.365586932632082,6.2046017146852385e-30,3.143147356566493e-29,UP,ENSMUSG00000031537
ENSMUSG00000021610.9,Clptm1l,5232.226939063484,0.4549205463438275,0.04002937501448896,11.364667726617398,6.270259838078461e-30,3.1754627399154946e-29,NO,ENSMUSG00000021610
ENSMUSG00000015968.19,NA,648.4830734806873,1.5118506151708726,0.13305543232579747,11.36256211974103,6.42327190298834e-30,3.251984578214341e-29,UP,ENSMUSG00000015968
ENSMUSG00000058755.4,Osm,502.6858230912767,1.3823814025401762,0.12167366709949134,11.361385215831595,6.510404686362002e-30,3.295117324293815e-29,UP,ENSMUSG00000058755
ENSMUSG00000037638.6,Zbtb42,285.34235973879925,-1.1449356309324807,0.1007780163212329,-11.3609661385174,6.541713703241143e-30,3.3099786741243346e-29,DOWN,ENSMUSG00000037638
ENSMUSG00000078898.11,NA,538.7987323961052,-0.8887891444556336,0.07823754662663114,-11.360135673695835,6.604199355287087e-30,3.340601256276389e-29,DOWN,ENSMUSG00000078898
ENSMUSG00000058388.15,NA,404.4684118350355,-0.7883353112704263,0.06942262276061283,-11.355596776987388,6.956326628229806e-30,3.517671443344516e-29,DOWN,ENSMUSG00000058388
ENSMUSG00000035901.15,NA,3938.675880894018,-1.0560547684711596,0.09301647963614305,-11.35341578827944,7.132093520222682e-30,3.6054810465192307e-29,DOWN,ENSMUSG00000035901
ENSMUSG00000046020.14,NA,1761.1272684826422,0.8295529294049795,0.07307021380568351,11.352819243296857,7.18093226950667e-30,3.629091654538794e-29,UP,ENSMUSG00000046020
ENSMUSG00000035129.7,Gm6781,239.8148462236917,-1.1823978838652665,0.10419399940517196,-11.348042023680826,7.584201302613252e-30,3.831756605830094e-29,DOWN,ENSMUSG00000035129
ENSMUSG00000021144.15,NA,985.2090507754878,-1.0096236842913715,0.08899223780761142,-11.345075808454604,7.84582192693999e-30,3.96275757913696e-29,DOWN,ENSMUSG00000021144
ENSMUSG00000103034.2,Gm8797,7337.07518911053,0.8678680617350251,0.0765337185624053,11.339682404525643,8.344674677103111e-30,4.2134660795372774e-29,UP,ENSMUSG00000103034
ENSMUSG00000020009.14,NA,4883.97574116782,-0.6325313482564782,0.05578142127330736,-11.339462742573724,8.365645731434105e-30,4.222801166778521e-29,DOWN,ENSMUSG00000020009
ENSMUSG00000095545.9,Zfp969,530.2823876975824,-0.9079491140577082,0.08007379711160782,-11.338904195990578,8.419205862300096e-30,4.248576109622416e-29,DOWN,ENSMUSG00000095545
ENSMUSG00000100594.4,2810414N06Rik,80.66239945215548,-1.8080853174462261,0.15946683298121672,-11.338315834360346,8.475993078658213e-30,4.275963758399928e-29,DOWN,ENSMUSG00000100594
ENSMUSG00000086851.3,A430108G06Rik,38.92757529479603,-3.426744185885881,0.3022436133119849,-11.337689317354386,8.536880886655276e-30,4.30540321347745e-29,DOWN,ENSMUSG00000086851
ENSMUSG00000028145.10,NA,282.898028376513,1.0190996180669931,0.08990012594534523,11.33590868033438,8.712311516095774e-30,4.392575441527564e-29,UP,ENSMUSG00000028145
ENSMUSG00000035725.14,NA,4045.773814909495,1.2304866692008543,0.10856413991323337,11.334190739080913,8.884954844618529e-30,4.478291111072398e-29,UP,ENSMUSG00000035725
ENSMUSG00000048495.17,NA,260.5429032391564,1.2908315317112131,0.11390011036447589,11.33301388014992,9.005177694420539e-30,4.5375422776686134e-29,UP,ENSMUSG00000048495
ENSMUSG00000032405.11,NA,1479.7103548204598,-0.7354304833837059,0.06489857288990536,-11.331997771835416,9.110276690224127e-30,4.589139970199985e-29,DOWN,ENSMUSG00000032405
ENSMUSG00000041769.14,NA,1180.1366645555736,0.6128612497320509,0.05408768369286659,11.330883629850815,9.226915076878652e-30,4.6465181462066433e-29,UP,ENSMUSG00000041769
ENSMUSG00000035208.17,NA,4773.301982970381,1.2608000336888443,0.111291183466598,11.32884020473419,9.444703802154633e-30,4.7547848685447503e-29,UP,ENSMUSG00000035208
ENSMUSG00000047557.3,Lxn,1186.1298918779444,0.7013806601727123,0.061912961912184795,11.32849468851977,9.482029920520134e-30,4.772163386456508e-29,UP,ENSMUSG00000047557
ENSMUSG00000049103.15,NA,1413.1198908240253,-1.8036575796760335,0.15923558410433375,-11.326975624331855,9.647878677554486e-30,4.854195999718686e-29,DOWN,ENSMUSG00000049103
ENSMUSG00000026784.15,NA,215.79655811745346,1.6046221165901293,0.14174318377325587,11.320629845291295,1.0372399561084397e-29,5.217185061691844e-29,UP,ENSMUSG00000026784
ENSMUSG00000048285.10,NA,379.36484329085977,-1.4898051445461484,0.13165271100180637,-11.316175209834512,1.091300725778765e-29,5.487480822765723e-29,DOWN,ENSMUSG00000048285
ENSMUSG00000038712.17,NA,3371.121456308371,-0.5227699398382848,0.04620402325492637,-11.314381367915747,1.1138520016172863e-29,5.599221737955533e-29,DOWN,ENSMUSG00000038712
ENSMUSG00000034220.8,Gpc1,363.6363889964659,1.3772723055211684,0.12173178255929211,11.3139911086929,1.1188190607738722e-29,5.622528648794466e-29,UP,ENSMUSG00000034220
ENSMUSG00000023022.15,NA,1824.8709872440095,0.9609392854990719,0.0850002494351451,11.305134889424828,1.2376383047890416e-29,6.21780709342465e-29,UP,ENSMUSG00000023022
ENSMUSG00000000976.14,NA,1192.0216349130094,1.1187713480962882,0.09896239067531783,11.305015374646972,1.2393245415847962e-29,6.224439797457485e-29,UP,ENSMUSG00000000976
ENSMUSG00000028322.12,NA,591.7660786754016,0.9707834096588084,0.08590969761550993,11.300044542160576,1.3115146064811333e-29,6.585065662184278e-29,UP,ENSMUSG00000028322
